ID,date,Energy_KWH,House,HouseType,Facing,Region,RUs,EVs,HVAC,Isolation,Holiday
15.0,2016-11-15,14.29,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-11-16,15.52,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-11-17,46.699999999999996,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-11-18,59.19,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-11-19,47.49,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-11-20,41.47,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-11-21,37.45,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-11-22,59.94,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-11-23,54.97,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-11-24,54.03,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-11-25,56.81999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-11-26,58.959999999999994,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-11-27,70.57,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-11-28,61.86999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-11-29,56.25999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-11-30,58.01,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-01,74.79,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-02,51.61,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-03,63.46,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-12-04,69.31,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-12-05,74.74000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-06,86.05,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-07,96.78999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-08,96.96000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-09,87.53999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-10,77.78,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-12-11,62.14,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-12-12,74.67,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-13,91.28999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-14,91.99000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-15,85.64,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-16,93.13,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-17,102.58,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-12-18,84.52,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-12-19,69.44,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-20,73.16,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-21,73.8,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-22,76.99,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-23,78.18,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2016-12-24,83.19,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-12-25,91.41,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-12-26,76.02000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-12-27,72.78,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-12-28,72.49000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-12-29,69.62,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-12-30,86.78999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2016-12-31,100.21000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-01-01,104.58000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-01-02,97.69,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-01-03,111.82000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-04,92.33,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-05,99.5,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-06,89.11,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-07,94.66999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-01-08,73.0,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-01-09,68.86,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-10,60.59,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-11,107.12,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-12,96.63,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-13,97.36,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-14,86.75,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-01-15,73.51,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-01-16,60.04,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-17,50.84,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-18,49.08,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-19,53.2,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-20,53.260000000000005,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-21,61.52,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-01-22,63.89,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-01-23,59.42,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-24,74.31,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-25,58.349999999999994,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-26,59.24,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-27,55.459999999999994,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-28,67.25,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-01-29,71.37,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-01-30,72.35,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-01-31,61.36000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-01,75.96000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-02,73.43,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-03,81.06,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-04,74.67,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-02-05,80.87,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-02-06,82.03999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-07,84.2,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-08,82.85999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-09,71.85,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-10,64.91,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-11,60.230000000000004,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-02-12,56.87,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-02-13,55.14999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-14,64.94,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-15,48.21,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-16,42.35,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-17,51.14,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-18,62.61,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-02-19,51.56999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-02-20,55.28,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-02-21,41.93,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-22,66.12,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-23,58.419999999999995,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-24,67.44,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-25,74.12,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-02-26,59.37,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-02-27,81.57000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-02-28,63.739999999999995,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-01,60.94,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-02,54.67,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-03,58.71,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-04,60.57,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-03-05,66.41,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-03-06,65.82,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-07,73.42000000000002,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-08,59.11000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-09,69.59,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-10,39.5,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-11,54.730000000000004,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-03-12,42.43000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-03-13,44.72,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-14,28.96,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-15,39.21,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-16,46.26,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-17,68.62,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-18,57.989999999999995,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-03-19,44.42,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-03-20,56.94,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-21,44.02,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-22,33.51,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-23,47.24,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-24,12.49,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-25,11.51,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-03-26,64.36000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-03-27,38.519999999999996,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-28,44.89,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-29,35.739999999999995,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-30,35.44,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-03-31,43.699999999999996,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-01,42.21,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-04-02,35.2,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-04-03,40.61,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-04,45.55,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-05,40.63,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-06,34.64,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-07,50.81,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-08,34.650000000000006,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-04-09,10.190000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-04-10,31.61,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-11,37.85,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-12,33.370000000000005,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-13,35.45,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-14,52.35,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-04-15,35.26,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-04-16,34.03,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-04-17,18.119999999999997,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-18,30.62,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-19,34.04,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-20,29.15,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-21,39.24,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-22,12.03,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-04-23,9.790000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-04-24,9.25,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-25,10.830000000000002,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-26,4.880000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-27,4.590000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-28,4.44,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-04-29,4.51,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-04-30,4.460000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-05-01,4.4,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-02,4.460000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-03,4.550000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-04,4.83,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-05,5.08,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-06,11.370000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-05-07,11.41,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-05-08,10.370000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-09,8.49,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-10,9.04,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-11,9.15,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-12,13.530000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-13,10.09,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-05-14,10.040000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-05-15,11.740000000000002,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-16,8.82,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-17,6.800000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-18,13.93,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-19,10.47,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-20,8.53,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-05-21,12.45,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-05-22,7.569999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-05-23,10.95,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-24,7.120000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-25,8.55,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-26,7.779999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-27,11.04,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-05-28,10.55,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-05-29,11.31,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-30,8.98,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-05-31,9.010000000000002,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-01,11.47,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-02,9.24,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-03,11.629999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-06-04,14.759999999999998,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-06-05,9.66,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-06,10.049999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-07,10.379999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-08,15.82,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-09,10.719999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-10,7.73,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-06-11,10.690000000000001,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-06-12,9.23,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-13,7.58,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-14,9.4,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-15,11.77,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-16,9.9,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-17,9.48,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-06-18,12.43,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-06-19,9.47,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-20,9.68,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-21,8.84,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-22,14.44,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-23,10.559999999999999,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,0.0
15.0,2017-06-24,9.86,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
15.0,2017-06-25,13.46,15.0,6,ENE,WYJ,1.0,0.0,0.0,1.0,1.0
